Solving problem 1...
Best schedule for problem 1:
Job 16: [(1, 6), (1, 4), (2, 8), (2, 7)]
Job 17: [(2, 3), (2, 9), (1, 8), (1, 9)]
Job 18: [(2, 2), (1, 1), (2, 8), (1, 2)]
Job 19: [(2, 7), (2, 9), (1, 10), (1, 1)]
Job 20: [(1, 9), (2, 10), (2, 2), (1, 9)]
Job 21: [(1, 4), (2, 1), (2, 4), (1, 8)]
Job 22: [(1, 10), (1, 8), (2, 4), (2, 6)]
Job 23: [(2, 5), (1, 5), (1, 5), (2, 9)]
Job 24: [(2, 3), (2, 9), (1, 3), (1, 10)]
Job 25: [(1, 4), (1, 10), (2, 1), (2, 6)]
Job 26: [(2, 6), (2, 5), (1, 7), (1, 7)]
Job 27: [(1, 6), (2, 9), (2, 1), (1, 5)]
Job 28: [(1, 2), (1, 8), (2, 9), (2, 7)]
Job 29: [(1, 9), (1, 4), (2, 3), (2, 8)]
Job 30: [(2, 10), (1, 6), (1, 1), (2, 7)]
Job 31: [(1, 1), (2, 9), (1, 5), (2, 6)]
Job 32: [(2, 5), (2, 4), (1, 3), (1, 7)]
Job 33: [(2, 10), (2, 5), (1, 3), (1, 3)]
Job 34: [(2, 2), (2, 2), (1, 5), (1, 4)]
Job 35: [(2, 9), (2, 5), (1, 1), (1, 3)]
Job 36: [(2, 4), (1, 4), (1, 1), (2, 4)]
Completion time: 35

Solving problem 37...
Best schedule for problem 37:
Job 1: [(2, 2), (1, 7), (2, 8), (1, 2)]
Job 2: [(2, 2), (1, 10), (2, 8), (1, 1)]
Job 3: [(1, 8), (2, 10), (2, 4), (1, 6)]
Job 4: [(2, 6), (2, 2), (1, 6), (1, 6)]
Job 5: [(2, 3), (1, 2), (1, 4), (2, 9)]
Job 6: [(2, 10), (1, 2), (1, 9), (2, 7)]
Job 7: [(1, 10), (2, 2), (1, 10), (2, 6)]
Job 8: [(2, 3), (1, 2), (1, 8), (2, 4)]
Job 9: [(1, 4), (2, 7), (1, 1), (2, 7)]
Job 10: [(1, 9), (2, 3), (1, 3), (2, 1)]
Job 11: [(1, 8), (2, 9), (2, 6), (1, 3)]
Job 12: [(1, 4), (2, 3), (1, 10), (2, 2)]
Job 13: [(2, 10), (1, 8), (1, 10), (2, 7)]
Job 14: [(1, 9), (1, 10), (2, 7), (2, 4)]
Job 15: [(1, 6), (2, 8), (1, 6), (2, 9)]
Job 16: [(2, 1), (1, 10), (1, 9), (2, 7)]
Job 17: [(1, 8), (2, 7), (1, 3), (2, 1)]
Job 18: [(2, 5), (1, 3), (1, 3), (2, 3)]
Job 19: [(2, 1), (2, 9), (1, 4), (1, 1)]
Job 20: [(2, 8), (2, 6), (1, 5), (1, 7)]
Job 21: [(2, 5), (1, 8), (2, 4), (1, 6)]
Job 22: [(1, 6), (2, 8), (2, 2), (1, 8)]
Job 23: [(2, 3), (1, 1), (2, 2), (1, 3)]
Job 24: [(2, 6), (1, 3), (2, 7), (1, 6)]
Job 25: [(2, 10), (1, 5), (2, 7), (1, 6)]
Job 26: [(1, 10), (1, 1), (2, 9), (2, 2)]
Job 27: [(2, 7), (1, 8), (1, 2), (2, 9)]
Job 28: [(2, 8), (2, 7), (1, 8), (1, 7)]
Job 29: [(1, 2), (2, 4), (2, 10), (1, 8)]
Job 30: [(1, 1), (2, 10), (1, 10), (2, 2)]
Job 31: [(2, 10), (2, 4), (1, 5), (1, 5)]
Job 32: [(1, 2), (2, 5), (1, 5), (2, 10)]
Job 33: [(1, 6), (2, 3), (1, 2), (2, 3)]
Job 34: [(2, 8), (2, 9), (1, 9), (1, 5)]
Job 35: [(1, 8), (1, 6), (2, 8), (2, 2)]
Job 36: [(1, 7), (2, 3), (1, 2), (2, 5)]
Completion time: 35

Solving problem 38...
Best schedule for problem 38:
Job 1: [(1, 6), (1, 7), (2, 3), (2, 10)]
Job 2: [(2, 10), (2, 10), (1, 2), (1, 6)]
Job 3: [(1, 6), (1, 5), (2, 1), (2, 6)]
Job 4: [(1, 1), (1, 4), (2, 2), (2, 9)]
Job 5: [(1, 6), (2, 4), (2, 7), (1, 4)]
Job 6: [(1, 10), (2, 10), (2, 7), (1, 9)]
Job 7: [(1, 3), (2, 3), (1, 10), (2, 2)]
Job 8: [(2, 8), (1, 4), (2, 4), (1, 9)]
Job 9: [(1, 10), (2, 6), (2, 3), (1, 1)]
Job 10: [(2, 10), (1, 9), (1, 3), (2, 5)]
Job 11: [(1, 9), (2, 10), (2, 6), (1, 5)]
Job 12: [(2, 3), (1, 5), (2, 2), (1, 3)]
Job 13: [(1, 10), (2, 10), (1, 2), (2, 3)]
Job 14: [(1, 9), (2, 7), (1, 10), (2, 2)]
Job 15: [(2, 8), (1, 10), (1, 6), (2, 10)]
Job 16: [(2, 10), (2, 10), (1, 3), (1, 5)]
Job 17: [(2, 2), (1, 2), (1, 3), (2, 9)]
Job 18: [(2, 3), (1, 3), (2, 8), (1, 3)]
Job 19: [(1, 5), (1, 2), (2, 7), (2, 9)]
Job 20: [(2, 9), (1, 1), (1, 8), (2, 9)]
Job 21: [(2, 3), (2, 6), (1, 1), (1, 9)]
Job 22: [(2, 4), (1, 1), (1, 7), (2, 4)]
Job 23: [(1, 6), (2, 9), (1, 8), (2, 9)]
Job 24: [(1, 3), (1, 2), (2, 7), (2, 8)]
Job 25: [(2, 8), (1, 5), (2, 9), (1, 5)]
Job 26: [(2, 4), (1, 3), (1, 5), (2, 1)]
Job 27: [(1, 3), (1, 10), (2, 1), (2, 9)]
Job 28: [(1, 7), (1, 8), (2, 1), (2, 7)]
Job 29: [(1, 7), (2, 10), (2, 3), (1, 5)]
Job 30: [(2, 10), (2, 3), (1, 2), (1, 5)]
Job 31: [(1, 9), (2, 7), (1, 2), (2, 8)]
Job 32: [(1, 5), (2, 10), (2, 4), (1, 1)]
Job 33: [(2, 4), (1, 5), (2, 3), (1, 6)]
Job 34: [(1, 9), (2, 4), (1, 10), (2, 6)]
Job 35: [(1, 2), (2, 6), (1, 6), (2, 10)]
Job 36: [(1, 8), (2, 5), (2, 3), (1, 4)]
Completion time: 36

Solving problem 39...
Best schedule for problem 39:
Job 1: [(2, 1), (2, 5), (1, 4), (1, 10)]
Job 2: [(2, 10), (2, 5), (1, 4), (1, 2)]
Job 3: [(2, 5), (1, 3), (1, 9), (2, 4)]
Job 4: [(2, 5), (1, 10), (2, 4), (1, 1)]
Job 5: [(2, 8), (1, 9), (2, 2), (1, 5)]
Job 6: [(1, 4), (1, 5), (2, 8), (2, 2)]
Job 7: [(1, 6), (2, 10), (2, 4), (1, 7)]
Job 8: [(1, 1), (2, 6), (1, 1), (2, 2)]
Job 9: [(1, 6), (2, 10), (2, 7), (1, 7)]
Job 10: [(1, 1), (2, 3), (1, 2), (2, 1)]
Job 11: [(2, 3), (2, 1), (1, 10), (1, 10)]
Job 12: [(1, 5), (2, 9), (2, 4), (1, 1)]
Job 13: [(1, 3), (1, 9), (2, 8), (2, 2)]
Job 14: [(1, 9), (2, 7), (2, 4), (1, 2)]
Job 15: [(2, 4), (2, 1), (1, 2), (1, 8)]
Job 16: [(2, 3), (2, 2), (1, 6), (1, 6)]
Job 17: [(2, 3), (1, 5), (1, 5), (2, 8)]
Job 18: [(1, 5), (2, 2), (2, 8), (1, 3)]
Job 19: [(2, 8), (1, 4), (1, 1), (2, 8)]
Job 20: [(2, 4), (1, 8), (2, 2), (1, 5)]
Job 21: [(1, 8), (2, 10), (2, 9), (1, 6)]
Job 22: [(2, 8), (1, 5), (2, 2), (1, 4)]
Job 23: [(1, 4), (2, 4), (2, 5), (1, 9)]
Job 24: [(2, 2), (1, 4), (2, 9), (1, 2)]
Job 25: [(1, 9), (1, 3), (2, 7), (2, 1)]
Job 26: [(2, 4), (1, 7), (1, 9), (2, 1)]
Job 27: [(2, 7), (1, 1), (2, 10), (1, 4)]
Job 28: [(2, 9), (1, 2), (2, 10), (1, 3)]
Job 29: [(1, 5), (1, 7), (2, 9), (2, 5)]
Job 30: [(1, 10), (2, 7), (2, 5), (1, 7)]
Job 31: [(2, 4), (1, 6), (1, 5), (2, 9)]
Job 32: [(2, 2), (1, 3), (2, 2), (1, 3)]
Job 33: [(1, 2), (2, 7), (1, 5), (2, 8)]
Job 34: [(2, 7), (2, 5), (1, 10), (1, 3)]
Job 35: [(2, 9), (1, 9), (1, 6), (2, 7)]
Job 36: [(2, 7), (1, 7), (2, 3), (1, 10)]
Completion time: 33

Solving problem 40...
Best schedule for problem 40:
Job 1: [(2, 7), (2, 4), (1, 2), (1, 9)]
Job 2: [(2, 3), (2, 7), (1, 3), (1, 1)]
Job 3: [(2, 5), (2, 4), (1, 5), (1, 9)]
Job 4: [(2, 6), (1, 4), (1, 5), (2, 9)]
Job 5: [(2, 9), (1, 4), (1, 4), (2, 9)]
Job 6: [(1, 8), (1, 10), (2, 6), (2, 4)]
Job 7: [(2, 7), (1, 9), (2, 8), (1, 6)]
Job 8: [(2, 8), (2, 4), (1, 8), (1, 8)]
Job 9: [(2, 2), (1, 1), (2, 8), (1, 1)]
Job 10: [(1, 6), (2, 4), (1, 5), (2, 10)]
Job 11: [(1, 7), (2, 6), (1, 10), (2, 4)]
Job 12: [(2, 6), (1, 4), (1, 6), (2, 8)]
Job 13: [(2, 4), (1, 7), (2, 1), (1, 6)]
Job 14: [(2, 8), (1, 7), (2, 5), (1, 4)]
Job 15: [(2, 8), (2, 4), (1, 2), (1, 7)]
Job 16: [(1, 8), (2, 2), (1, 3), (2, 3)]
Job 17: [(2, 1), (1, 6), (1, 9), (2, 1)]
Job 18: [(2, 4), (2, 10), (1, 1), (1, 7)]
Job 19: [(2, 9), (1, 9), (2, 6), (1, 5)]
Job 20: [(1, 8), (2, 7), (2, 4), (1, 10)]
Job 21: [(2, 10), (2, 7), (1, 8), (1, 7)]
Job 22: [(2, 8), (2, 7), (1, 2), (1, 3)]
Job 23: [(1, 8), (1, 5), (2, 2), (2, 1)]
Job 24: [(2, 9), (1, 10), (2, 9), (1, 2)]
Job 25: [(2, 2), (1, 8), (2, 9), (1, 3)]
Job 26: [(1, 7), (2, 10), (2, 3), (1, 1)]
Job 27: [(1, 6), (2, 8), (1, 2), (2, 2)]
Job 28: [(2, 4), (1, 5), (2, 3), (1, 10)]
Job 29: [(1, 5), (2, 1), (1, 3), (2, 3)]
Job 30: [(1, 6), (2, 3), (1, 10), (2, 10)]
Job 31: [(2, 9), (1, 4), (2, 4), (1, 4)]
Job 32: [(1, 5), (2, 9), (1, 1), (2, 2)]
Job 33: [(2, 8), (1, 6), (1, 4), (2, 1)]
Job 34: [(1, 10), (2, 1), (1, 10), (2, 5)]
Job 35: [(1, 10), (2, 3), (1, 3), (2, 7)]
Job 36: [(1, 9), (2, 8), (1, 7), (2, 10)]
Completion time: 34

Solving problem 41...
Best schedule for problem 41:
Job 1: [(1, 4), (2, 4), (1, 9), (2, 10)]
Job 2: [(1, 9), (1, 3), (2, 5), (2, 4)]
Job 3: [(1, 7), (1, 10), (2, 3), (2, 7)]
Job 4: [(2, 5), (2, 3), (1, 3), (1, 3)]
Job 5: [(2, 6), (1, 10), (1, 1), (2, 8)]
Job 6: [(2, 6), (2, 4), (1, 6), (1, 10)]
Job 7: [(2, 8), (2, 2), (1, 10), (1, 8)]
Job 8: [(2, 5), (1, 4), (2, 1), (1, 4)]
Job 9: [(1, 8), (2, 5), (1, 7), (2, 1)]
Job 10: [(1, 5), (2, 3), (2, 9), (1, 7)]
Job 11: [(1, 7), (2, 6), (2, 3), (1, 3)]
Job 12: [(2, 6), (1, 3), (2, 2), (1, 5)]
Job 13: [(1, 7), (2, 2), (2, 3), (1, 1)]
Job 14: [(2, 5), (2, 1), (1, 3), (1, 6)]
Job 15: [(2, 3), (1, 3), (1, 8), (2, 8)]
Job 16: [(2, 9), (2, 7), (1, 9), (1, 7)]
Job 17: [(1, 8), (2, 9), (1, 1), (2, 3)]
Job 18: [(2, 7), (1, 10), (2, 5), (1, 5)]
Job 19: [(2, 9), (1, 2), (1, 6), (2, 8)]
Job 20: [(2, 1), (1, 3), (2, 9), (1, 8)]
Job 21: [(2, 4), (2, 3), (1, 8), (1, 8)]
Job 22: [(2, 4), (1, 10), (2, 3), (1, 9)]
Job 23: [(2, 6), (2, 2), (1, 10), (1, 9)]
Job 24: [(1, 9), (2, 7), (1, 5), (2, 1)]
Job 25: [(1, 10), (2, 5), (2, 2), (1, 5)]
Job 26: [(2, 1), (1, 5), (2, 8), (1, 8)]
Job 27: [(1, 5), (2, 6), (2, 9), (1, 2)]
Job 28: [(1, 9), (1, 1), (2, 9), (2, 9)]
Job 29: [(1, 2), (2, 7), (1, 8), (2, 5)]
Job 30: [(2, 4), (2, 3), (1, 2), (1, 6)]
Job 31: [(2, 1), (1, 10), (1, 9), (2, 10)]
Job 32: [(2, 10), (1, 2), (1, 9), (2, 2)]
Job 33: [(2, 4), (2, 5), (1, 10), (1, 6)]
Job 34: [(2, 5), (1, 9), (1, 8), (2, 8)]
Job 35: [(1, 9), (1, 4), (2, 5), (2, 1)]
Job 36: [(1, 4), (1, 4), (2, 5), (2, 9)]
Completion time: 32

Solving problem 42...
Best schedule for problem 42:
Job 1: [(1, 6), (1, 10), (2, 10), (2, 6)]
Job 2: [(1, 5), (2, 2), (2, 4), (1, 9)]
Job 3: [(2, 9), (1, 4), (2, 6), (1, 7)]
Job 4: [(2, 4), (1, 2), (2, 5), (1, 10)]
Job 5: [(2, 3), (1, 10), (1, 7), (2, 2)]
Job 6: [(2, 1), (1, 5), (1, 10), (2, 3)]
Job 7: [(2, 8), (2, 5), (1, 1), (1, 1)]
Job 8: [(2, 2), (2, 7), (1, 10), (1, 1)]
Job 9: [(2, 10), (1, 7), (2, 5), (1, 5)]
Job 10: [(1, 7), (1, 3), (2, 10), (2, 7)]
Job 11: [(2, 5), (2, 4), (1, 4), (1, 5)]
Job 12: [(1, 5), (2, 5), (1, 6), (2, 1)]
Job 13: [(2, 10), (1, 2), (1, 9), (2, 8)]
Job 14: [(1, 4), (2, 1), (1, 5), (2, 8)]
Job 15: [(2, 2), (1, 8), (2, 7), (1, 6)]
Job 16: [(2, 4), (1, 10), (2, 7), (1, 7)]
Job 17: [(2, 1), (1, 6), (1, 7), (2, 7)]
Job 18: [(1, 3), (1, 9), (2, 8), (2, 5)]
Job 19: [(2, 2), (2, 10), (1, 8), (1, 7)]
Job 20: [(2, 7), (1, 10), (2, 3), (1, 4)]
Job 21: [(1, 6), (1, 7), (2, 3), (2, 8)]
Job 22: [(2, 1), (1, 9), (2, 3), (1, 9)]
Job 23: [(1, 5), (2, 10), (1, 3), (2, 6)]
Job 24: [(2, 9), (1, 1), (2, 2), (1, 2)]
Job 25: [(2, 8), (2, 3), (1, 9), (1, 3)]
Job 26: [(2, 8), (1, 4), (1, 3), (2, 9)]
Job 27: [(1, 7), (2, 10), (2, 10), (1, 9)]
Job 28: [(2, 10), (1, 3), (2, 7), (1, 7)]
Job 29: [(2, 1), (1, 5), (1, 6), (2, 1)]
Job 30: [(1, 2), (2, 3), (1, 7), (2, 3)]
Job 31: [(1, 4), (2, 8), (2, 1), (1, 10)]
Job 32: [(2, 1), (1, 4), (1, 7), (2, 10)]
Job 33: [(2, 5), (1, 3), (2, 4), (1, 5)]
Job 34: [(2, 7), (1, 9), (1, 6), (2, 4)]
Job 35: [(2, 8), (2, 6), (1, 6), (1, 5)]
Job 36: [(2, 5), (1, 7), (1, 4), (2, 9)]
Completion time: 36

Solving problem 43...
Best schedule for problem 43:
Job 1: [(1, 5), (2, 6), (2, 6), (1, 4)]
Job 2: [(2, 2), (1, 3), (2, 3), (1, 10)]
Job 3: [(2, 8), (1, 2), (2, 1), (1, 3)]
Job 4: [(2, 7), (1, 4), (2, 10), (1, 1)]
Job 5: [(2, 8), (1, 3), (1, 7), (2, 1)]
Job 6: [(2, 1), (1, 10), (1, 4), (2, 2)]
Job 7: [(1, 4), (1, 4), (2, 1), (2, 1)]
Job 8: [(2, 2), (1, 7), (2, 9), (1, 10)]
Job 9: [(2, 1), (1, 5), (1, 9), (2, 9)]
Job 10: [(2, 9), (1, 6), (2, 6), (1, 6)]
Job 11: [(2, 5), (1, 7), (2, 8), (1, 5)]
Job 12: [(1, 7), (1, 9), (2, 10), (2, 5)]
Job 13: [(1, 4), (1, 1), (2, 1), (2, 8)]
Job 14: [(2, 7), (1, 5), (2, 7), (1, 7)]
Job 15: [(1, 10), (2, 7), (2, 2), (1, 10)]
Job 16: [(1, 3), (2, 6), (2, 7), (1, 8)]
Job 17: [(2, 3), (1, 4), (1, 2), (2, 2)]
Job 18: [(2, 3), (1, 9), (1, 7), (2, 8)]
Job 19: [(1, 4), (1, 6), (2, 6), (2, 7)]
Job 20: [(2, 7), (1, 10), (1, 2), (2, 8)]
Job 21: [(1, 10), (2, 6), (2, 7), (1, 7)]
Job 22: [(1, 9), (1, 9), (2, 3), (2, 9)]
Job 23: [(2, 10), (1, 9), (2, 8), (1, 3)]
Job 24: [(1, 2), (2, 1), (1, 7), (2, 8)]
Job 25: [(1, 3), (2, 4), (2, 1), (1, 8)]
Job 26: [(1, 10), (2, 7), (2, 4), (1, 2)]
Job 27: [(1, 6), (2, 2), (2, 2), (1, 9)]
Job 28: [(2, 7), (2, 1), (1, 9), (1, 7)]
Job 29: [(1, 10), (1, 5), (2, 10), (2, 9)]
Job 30: [(2, 9), (1, 9), (1, 7), (2, 6)]
Job 31: [(2, 5), (1, 8), (1, 6), (2, 10)]
Job 32: [(1, 7), (2, 10), (1, 2), (2, 10)]
Job 33: [(1, 6), (2, 8), (2, 6), (1, 5)]
Job 34: [(1, 10), (1, 9), (2, 9), (2, 9)]
Job 35: [(1, 7), (1, 7), (2, 8), (2, 4)]
Job 36: [(1, 6), (2, 8), (2, 8), (1, 5)]
Completion time: 37

Solving problem 44...
Best schedule for problem 44:
Job 1: [(1, 3), (1, 10), (2, 5), (2, 8)]
Job 2: [(2, 2), (1, 6), (1, 10), (2, 4)]
Job 3: [(2, 7), (1, 10), (1, 2), (2, 6)]
Job 4: [(1, 7), (2, 3), (2, 9), (1, 7)]
Job 5: [(1, 1), (1, 2), (2, 7), (2, 1)]
Job 6: [(1, 7), (2, 7), (1, 9), (2, 5)]
Job 7: [(2, 3), (1, 8), (2, 6), (1, 9)]
Job 8: [(1, 5), (2, 10), (1, 3), (2, 9)]
Job 9: [(1, 2), (2, 7), (1, 8), (2, 10)]
Job 10: [(2, 5), (2, 7), (1, 1), (1, 9)]
Job 11: [(2, 1), (1, 6), (2, 7), (1, 1)]
Job 12: [(2, 2), (1, 4), (2, 6), (1, 9)]
Job 13: [(2, 5), (1, 10), (2, 5), (1, 8)]
Job 14: [(2, 3), (1, 5), (1, 7), (2, 7)]
Job 15: [(2, 5), (2, 8), (1, 6), (1, 7)]
Job 16: [(2, 2), (2, 2), (1, 7), (1, 4)]
Job 17: [(1, 6), (2, 8), (1, 10), (2, 5)]
Job 18: [(2, 7), (1, 10), (1, 10), (2, 2)]
Job 19: [(1, 1), (1, 10), (2, 5), (2, 5)]
Job 20: [(1, 7), (2, 6), (2, 2), (1, 2)]
Job 21: [(1, 10), (1, 1), (2, 2), (2, 6)]
Job 22: [(2, 8), (1, 3), (1, 10), (2, 8)]
Job 23: [(2, 10), (2, 9), (1, 2), (1, 9)]
Job 24: [(2, 2), (1, 8), (2, 2), (1, 7)]
Job 25: [(1, 9), (2, 1), (1, 5), (2, 2)]
Job 26: [(1, 6), (2, 5), (1, 8), (2, 3)]
Job 27: [(1, 5), (2, 7), (1, 10), (2, 10)]
Job 28: [(1, 10), (2, 9), (2, 2), (1, 10)]
Job 29: [(2, 5), (1, 6), (1, 3), (2, 7)]
Job 30: [(1, 6), (1, 6), (2, 1), (2, 4)]
Job 31: [(1, 7), (2, 2), (1, 10), (2, 5)]
Job 32: [(2, 10), (2, 8), (1, 5), (1, 4)]
Job 33: [(2, 4), (1, 6), (2, 10), (1, 5)]
Job 34: [(2, 2), (1, 7), (1, 9), (2, 7)]
Job 35: [(1, 7), (1, 4), (2, 5), (2, 2)]
Job 36: [(1, 2), (2, 4), (1, 9), (2, 9)]
Completion time: 32

Solving problem 45...
Best schedule for problem 45:
Job 1: [(2, 10), (2, 5), (1, 2), (1, 1)]
Job 2: [(2, 8), (1, 10), (2, 9), (1, 2)]
Job 3: [(2, 10), (2, 7), (1, 2), (1, 3)]
Job 4: [(2, 2), (2, 6), (1, 6), (1, 1)]
Job 5: [(2, 10), (1, 5), (2, 6), (1, 9)]
Job 6: [(1, 10), (2, 7), (1, 10), (2, 7)]
Job 7: [(1, 2), (2, 8), (1, 5), (2, 1)]
Job 8: [(2, 4), (1, 2), (1, 7), (2, 6)]
Job 9: [(2, 9), (1, 5), (2, 7), (1, 3)]
Job 10: [(2, 10), (1, 4), (1, 3), (2, 7)]
Job 11: [(1, 7), (2, 7), (1, 3), (2, 1)]
Job 12: [(2, 8), (1, 7), (1, 2), (2, 8)]
Job 13: [(1, 7), (2, 6), (2, 5), (1, 7)]
Job 14: [(1, 10), (2, 3), (1, 5), (2, 1)]
Job 15: [(1, 10), (2, 4), (2, 9), (1, 6)]
Job 16: [(1, 9), (2, 8), (2, 3), (1, 8)]
Job 17: [(2, 8), (1, 8), (1, 8), (2, 2)]
Job 18: [(2, 4), (2, 2), (1, 9), (1, 5)]
Job 19: [(2, 9), (2, 4), (1, 3), (1, 5)]
Job 20: [(2, 1), (1, 10), (1, 8), (2, 10)]
Job 21: [(1, 5), (2, 1), (2, 3), (1, 3)]
Job 22: [(1, 4), (1, 10), (2, 3), (2, 1)]
Job 23: [(2, 10), (2, 7), (1, 3), (1, 10)]
Job 24: [(1, 7), (2, 3), (1, 2), (2, 6)]
Job 25: [(2, 1), (1, 10), (1, 5), (2, 5)]
Job 26: [(1, 2), (2, 5), (1, 9), (2, 1)]
Job 27: [(1, 6), (1, 8), (2, 1), (2, 3)]
Job 28: [(2, 4), (1, 6), (1, 1), (2, 3)]
Job 29: [(2, 3), (2, 2), (1, 1), (1, 3)]
Job 30: [(2, 1), (1, 1), (1, 1), (2, 6)]
Job 31: [(2, 6), (1, 10), (1, 10), (2, 1)]
Job 32: [(2, 9), (2, 6), (1, 7), (1, 1)]
Job 33: [(2, 8), (1, 4), (1, 1), (2, 1)]
Job 34: [(2, 9), (1, 9), (2, 10), (1, 8)]
Job 35: [(1, 2), (2, 3), (2, 10), (1, 9)]
Job 36: [(1, 4), (1, 6), (2, 9), (2, 1)]
Completion time: 36

Solving problem 46...
Best schedule for problem 46:
Job 1: [(1, 8), (2, 9), (1, 2), (2, 3)]
Job 2: [(2, 1), (1, 1), (2, 3), (1, 8)]
Job 3: [(2, 5), (1, 4), (2, 9), (1, 1)]
Job 4: [(2, 3), (1, 4), (2, 9), (1, 5)]
Job 5: [(2, 1), (2, 3), (1, 7), (1, 5)]
Job 6: [(2, 6), (2, 8), (1, 10), (1, 1)]
Job 7: [(1, 10), (1, 4), (2, 2), (2, 7)]
Job 8: [(1, 9), (2, 3), (2, 2), (1, 4)]
Job 9: [(2, 3), (1, 7), (1, 8), (2, 1)]
Job 10: [(2, 2), (1, 7), (1, 1), (2, 1)]
Job 11: [(2, 9), (1, 3), (1, 6), (2, 9)]
Job 12: [(2, 7), (1, 3), (2, 8), (1, 2)]
Job 13: [(1, 9), (2, 6), (1, 10), (2, 8)]
Job 14: [(1, 1), (2, 10), (1, 6), (2, 1)]
Job 15: [(1, 5), (2, 8), (2, 6), (1, 10)]
Job 16: [(2, 10), (1, 3), (2, 1), (1, 5)]
Job 17: [(2, 6), (1, 8), (1, 1), (2, 3)]
Job 18: [(1, 3), (1, 3), (2, 6), (2, 3)]
Job 19: [(1, 7), (2, 10), (1, 5), (2, 9)]
Job 20: [(2, 8), (1, 8), (1, 5), (2, 1)]
Job 21: [(2, 9), (1, 8), (1, 9), (2, 10)]
Job 22: [(1, 7), (1, 2), (2, 8), (2, 7)]
Job 23: [(2, 1), (2, 8), (1, 10), (1, 2)]
Job 24: [(2, 9), (1, 1), (1, 9), (2, 9)]
Job 25: [(1, 6), (2, 7), (1, 4), (2, 6)]
Job 26: [(1, 4), (2, 5), (2, 7), (1, 9)]
Job 27: [(2, 5), (1, 3), (2, 10), (1, 8)]
Job 28: [(2, 6), (2, 8), (1, 9), (1, 10)]
Job 29: [(1, 4), (2, 10), (1, 7), (2, 10)]
Job 30: [(2, 4), (1, 9), (1, 8), (2, 9)]
Job 31: [(2, 2), (2, 6), (1, 6), (1, 4)]
Job 32: [(1, 1), (1, 4), (2, 7), (2, 5)]
Job 33: [(1, 2), (2, 4), (1, 2), (2, 10)]
Job 34: [(2, 6), (1, 3), (1, 8), (2, 8)]
Job 35: [(2, 2), (1, 9), (1, 3), (2, 10)]
Job 36: [(2, 5), (1, 8), (1, 3), (2, 5)]
Completion time: 36

Solving problem 47...
Best schedule for problem 47:
Job 1: [(2, 9), (2, 10), (1, 3), (1, 2)]
Job 2: [(1, 5), (2, 7), (2, 2), (1, 4)]
Job 3: [(2, 5), (1, 7), (1, 3), (2, 3)]
Job 4: [(2, 5), (2, 1), (1, 10), (1, 9)]
Job 5: [(1, 2), (1, 2), (2, 6), (2, 1)]
Job 6: [(1, 6), (2, 5), (2, 7), (1, 9)]
Job 7: [(2, 6), (1, 1), (1, 4), (2, 4)]
Job 8: [(1, 6), (2, 7), (2, 6), (1, 2)]
Job 9: [(1, 1), (2, 1), (1, 5), (2, 1)]
Job 10: [(1, 7), (1, 8), (2, 7), (2, 5)]
Job 11: [(2, 5), (2, 8), (1, 4), (1, 9)]
Job 12: [(1, 4), (2, 2), (1, 8), (2, 4)]
Job 13: [(1, 7), (2, 5), (1, 10), (2, 2)]
Job 14: [(1, 4), (2, 5), (2, 3), (1, 9)]
Job 15: [(1, 1), (2, 9), (1, 3), (2, 9)]
Job 16: [(2, 4), (1, 5), (2, 9), (1, 3)]
Job 17: [(2, 3), (1, 3), (1, 1), (2, 7)]
Job 18: [(2, 8), (1, 7), (2, 9), (1, 10)]
Job 19: [(1, 10), (2, 4), (2, 6), (1, 3)]
Job 20: [(2, 5), (1, 6), (1, 7), (2, 7)]
Job 21: [(1, 5), (2, 9), (1, 7), (2, 7)]
Job 22: [(1, 2), (2, 7), (1, 3), (2, 6)]
Job 23: [(1, 6), (2, 4), (2, 10), (1, 4)]
Job 24: [(1, 5), (2, 1), (1, 4), (2, 4)]
Job 25: [(1, 8), (2, 5), (2, 5), (1, 9)]
Job 26: [(1, 8), (2, 1), (2, 10), (1, 9)]
Job 27: [(1, 2), (2, 2), (1, 9), (2, 4)]
Job 28: [(2, 6), (1, 1), (1, 10), (2, 2)]
Job 29: [(2, 5), (1, 6), (2, 1), (1, 3)]
Job 30: [(1, 8), (1, 9), (2, 6), (2, 10)]
Job 31: [(1, 10), (1, 6), (2, 9), (2, 6)]
Job 32: [(1, 9), (1, 1), (2, 8), (2, 7)]
Job 33: [(2, 1), (1, 2), (1, 3), (2, 9)]
Job 34: [(1, 3), (2, 9), (2, 9), (1, 1)]
Job 35: [(2, 8), (2, 1), (1, 8), (1, 10)]
Job 36: [(2, 4), (1, 7), (2, 4), (1, 1)]
Completion time: 34

Solving problem 48...
Best schedule for problem 48:
Job 1: [(2, 3), (1, 7), (2, 6), (1, 7)]
Job 2: [(1, 10), (2, 3), (1, 7), (2, 9)]
Job 3: [(2, 1), (1, 8), (2, 9), (1, 8)]
Job 4: [(1, 1), (2, 5), (1, 4), (2, 8)]
Job 5: [(1, 1), (2, 5), (2, 3), (1, 5)]
Job 6: [(1, 9), (2, 9), (2, 3), (1, 9)]
Job 7: [(1, 2), (2, 5), (2, 5), (1, 6)]
Job 8: [(2, 7), (1, 6), (2, 4), (1, 2)]
